Vernon Dalhart,Billy The Kid,1927,0.008700107662490866
Meade Lux Lewis,Honky Tonk Train Blues,1929,0.01603911120056378
Marty Robbins,Just Married,1958,0.010555213944995239
Toby Keith,I'm Just Talkin' About Tonight,2001,0.007473705283651221
Miami Sound Machine,Conga,1986,0.039398799902015974
George Baker Selection,I'm On My Way,1972,0.008458107348096655
The Police,Message In A Bottle,1979,0.05304270066451395
Blind Lemon Jefferson,Pneumonia Blues,1929,0.010126011098312846
Sade,Smooth Operator,1984,0.05197282257985098
Ann Lee,2 Times,1999,0.035348334526116666
Billy Eckstine,Temptation,1949,0.006525061565782712
Sade,Paradise,1988,0.028604364501413227
Michael Jackson,Got To Be There,1971,0.03110637586504868
Elmore James,Dust My Broom,1951,0.04426059596120855
Shakin' Stevens,Shirley,1982,0.02114995866510051
Lost Boyz,Get Up,1997,0.006699867097186414
Billie Holiday,I Cover The Waterfront,1944,0.00724608769654532
White Plains,My Baby Loves Lovin',1970,0.02714417324906891
Kool & The Gang,Ladies Night,1980,0.04573665104629776
Barry White,Don't Make Me Wait Too Long,1976,0.009705157758621274
Taylor Swift,Change,2008,0.014566322953976266
Wet Wet Wet,If I Never See You Again,1997,0.014522336623747663
The Animals,When I Was Young,1967,0.02630581623035054
Shania Twain,Love Gets Me Every Time,1997,0.013405529164130034
Faithless,Take The Long Way Home,1998,0.009404188742065951
Bruce Springsteen,Pay Me My Money Down,2006,0.004000227464724045
The Rubettes,Sugar Baby Love,1974,0.1044563177737891
Jewel,Goodbye Alice In Wonderland,2006,0.010364589300276995
Michael Jackson,One More Chance,2003,0.038098065672954866
The Cure,Burn,1994,0.005926795386926582
Ace of Base,Wheel Of Fortune,1993,0.02461408619813573
Domenico Modugno,Vecchio Frack,1959,0.009192785837816865
Little River Band,The Other Guy,1982,0.01305506040876987
Blind Lemon Jefferson,Bad Luck Blues,1927,0.008731302087107717
Ike & Tina Turner,River deep mountain high,1966,0.04263860754120114
Guy Lombardo,Anniversary Song,1947,0.01931302599607291
Conway Twitty,What Am I Living For?,1960,0.007157645781194191
Fatboy Slim,Praise You,1999,0.04122849532020995
The Turtles,It Ain't Me Babe,1965,0.014713035435784226
Boston,More Than A Feeling,1976,0.06116296932598751
The Cranberries,Ode To My Family,1995,0.04074623597102121
Frankie J,More Than Words,2005,0.024729846440626493
Britney Spears,Circus,2009,0.0832933542115441
Garbage,The Trick Is To Keep Breathing,1999,0.004232232786411774
The Who,Endless Wire,2006,0.01843166049035041
Traffic,When The Eagle Flies,1974,0.02089403109282964
Gloria Gaynor,I Will Survive,1979,0.1251046360992231
Westlife,Home,2007,0.014639320222184787
Eric Clapton,Knockin' On Heaven's Door,1975,0.007620512261201066
Survivor,Caught In The Game,1983,0.004942894047306496
A Flock Of Seagulls,Wishing (If I Had A Photograph Of You),1983,0.025456123753952835
Cameo,Candy,1986,0.013630885052195318
Vic Damone,On The Street Where You Live,1956,0.056990588541495725
Kelly Clarkson,Walk Away,2006,0.037910615896738956
Ritchie Valens,Donna,1959,0.0641028762372129
Crystal Waters,Relax,1995,0.006273269037085289
Phil Collins,That's Just The Way It Is,1990,0.013301603006959995
Pearl Jam,Black,1996,0.019927901061792923
Big Bill Broonzy,I Can't Be Satisfied,1930,0.009594331547224597
Survivor,High On You,1985,0.007691972983443906
Bryan Ferry,Smoke Gets In Your Eyes,1974,0.004693015712795962
ABC,Poison Arrow,1982,0.020710299005420905
Steely Dan,My Old School,1973,0.008166713120719864
Domenico Modugno,Amara Terra Mia,1973,0.0038393641047464394
Roxy Music,Dance Away,1979,0.02384777104909004
Britney Spears,I'm A Slave 4 U,2001,0.056678238122987154
Jordin Sparks,Tattoo,2008,0.049002148345905217
Argent,Hold Your Head Up,1972,0.031206372046042406
Jamiroquai,Little L,2001,0.038046465335932235
Bo Diddley,She's Alright,1959,0.004613064295973615
Kate Ryan,Ella Elle L'a,2008,0.03182885377726213
Sheryl Crow,Good Is Good,2005,0.015968420119261823
Julie London,Cry Me A River,1955,0.049862249736931666
Sam & Dave,Soul Man,1967,0.04466226923504595
Steps,Deeper Shade Of Blue,2000,0.009292888319967744
Muddy Waters,Tiger In Your Tank,1960,0.004615426704380544
Johnny Nash,There Are More Questions Than Answers,1972,0.005149750269467765
Count Basie,Oh! Lady Be Good,1936,0.0032656507361380712
Electric Light Orchestra,Wild West Hero,1978,0.00781223746942028
Bobby Darin,Mack The Knife,1959,0.1577753682836169
Natalia,I Want You Back,2004,0.00438741275596465
The Cure,A Letter To Elise,1992,0.010119342954098517
Oasis,Wonderwall,1996,0.13829991567852232
Big Bopper,Chantilly Lace,1958,0.04365330424238674
Matt Bianco,Yeh Yeh,1985,0.009214398255679239
Enya,On My Way Home,1996,0.014320986156374919
Franz Ferdinand,The Fallen,2006,0.015573265175838473
Connie Francis,Lipstick On Your Collar,1959,0.03692278776150362
Ke$ha,TiK ToK,2009,0.06716985836540382
Papa Charlie Jackson,Shake That Thing,1925,0.009750656163306864
The Shirelles,Welcome Home Baby,1962,0.006097905130876112
The Drifters,Your Promise To Be Mine,1956,0.007409308440038074
Jack Johnson,Upside Down,2006,0.055630239567168734
The Supremes,Baby Love,1964,0.08608177264093564
Marty Robbins,Ballad Of The Alamo,1960,0.007275460929935797
Robert Johnson,Little Queen Of Spades,1938,0.010176246671841712
Cascades,Rhythm Of The Rain,1963,0.052428028328738496
Skeeter Davis,The End Of The World,1963,0.042596538095195216
Suzi Quatro,Can The Can,1973,0.0734995315333836
Tampa Red,Sweetest Gal In Town,1937,0.007631378489837588
The Motors,Airport,1978,0.026662239171057815
Pearl Jam,Light Years,2000,0.011401030028582924
Kenny Chesney,Everybody Wants To Go To Heaven,2008,0.005930422411597802
Tears For Fears,Pale Shelter,1983,0.017793968261758514
Incubus,Wish You Were Here,2002,0.019098368595662697
Charles Brown,Get Yourself Another Fool,1949,0.0065075185439005204
George Michael,Soul Free,1990,0.006362393453769823
Rihanna,Let Me,2006,0.0072363218547293355
Bryan Ferry,This Is Tomorrow,1977,0.012446040044049438
Nana Mouskouri,Only Love,1985,0.022329823000044748
Elton John,Candle In The Wind,1974,0.02877241093754704
John Mayer,No Such Thing,2002,0.045370708111999954
Londonbeat,Come Back,1995,0.016182170458031008
JOHN COLTRANE,Impressions,1963,0.01622249559229977
The Crystals,There's No Other (Like My Baby),1961,0.014276778106120864
Leadbelly,Grasshoppers In My Pillow,1946,0.006850473669719835
Glenn Miller,My Prayer,1939,0.01295752620087853
Eddy Howard,Now Is The Hour,1948,0.01371156630723374
Lena Horne,Love Me Or Leave Me,1955,0.009338564743304658
Little Richard,Good Golly Miss Molly,1958,0.042488583490417016
Muse,Plug In Baby,2001,0.021896952478751952
Billy Joel,Say Goodbye To Hollywood,1981,0.015766192668737522
Pat Benatar,Looking For A Stranger,1983,0.004987862141639035
Britney Spears,Do Somethin',2005,0.027269454874716194
The Mamas & The Papas,Creeque Alley,1967,0.031057043777423396
Toby Keith,How Do You Like Me Now?!,2000,0.010381092551339961
Basshunter,I Miss You,2008,0.012703347431344204
Manu Chao,Clandestino,1998,0.0401487572630412
Maxi Priest,Let Me Know,1987,0.004332637335578038
Living In A Box,Living In A Box,1987,0.030941574443512716
Donny Osmond,Too Young,1972,0.015815673701250435
Lionel Richie,Running With The Night,1983,0.02792264194214522
Paul Young,Some People,1986,0.007744796680297835
Big Brovaz,Nu Flow,2003,0.03562305926393596
The Stylistics,Can't Help Falling In Love,1976,0.003545579019168903
Jimmie Rodgers,Hobo Bill's Last Ride,1929,0.010015125398520392
Jamie Cullum,Photograph,2006,0.007147122265944362
Tony Martin,For Every Man There's A Woman,1948,0.015263748104907026
Roy Orbison,Ride Away,1965,0.027789175089283802
Otis Redding,My Lover's Prayer,1966,0.004089784730146609
Eric Clapton,Let It Rain,1972,0.004619523634658881
Billy Vaughn,Wheels,1961,0.05557068756286784
Robert Johnson,Ramblin' On My Mind,1937,0.015061187863317267
Smokie,Living Next Door To Alice,1977,0.07511275826602005
Love Jones,The Thing,1996,0.0071439989966141084
Carl Perkins,Matchbox,1957,0.011920616097382335
Christina Aguilera,Beautiful,2003,0.14548079819515813
Jerry Butler,Find Another Girl,1961,0.0065088578511180205
Dido,Here With Me,2001,0.044918462517587285
Ice Mc,Easy,1990,0.010668101739298767
Taylor Swift,Teardrops On My Guitar,2008,0.059074293407193695
The Alan Parsons Project,Damned If I Do,1979,0.010449820876494806
The Beautiful South,Good As Gold (Stupid As Mud),1994,0.0072349359449767146
The Zombies,Summertime,1972,0.0036954041747889184
The Vapors,Turning Japanese,1980,0.04184070850600867
The Strokes,Last Nite,2001,0.029409688390966252
Frank Crumit,The Pig Got Up And Slowly Walked Away,1934,0.0037212737755065233
The Moody Blues,Never Comes The Day,1969,0.0029052302809490617
Gotthard,Heaven,2000,0.006500387517921515
Tears For Fears,Suffer The Children,1985,0.0033671296324481377
Bonnie Raitt,Something To Talk About,1991,0.03144394500875507
Louis Armstrong,Dallas Blues,1930,0.00934007909971263
Papa Charlie Jackson,Bright Eyes,1927,0.008662639330643812
Red Foley,Tennessee Saturday Night,1948,0.020644016376041283
Fats Waller,Honeysuckle Rose,1935,0.041729387030285524
Bon Jovi,We Weren't Born To Follow,2009,0.020074960484626182
Big Brovaz,Nu Flow,2003,0.03562305926393596
New Order,True Faith '94,1994,0.012423213547589254
Little Richard,Lucille,1957,0.03778346581647717
The Alan Parsons Project,Nucleus,1977,0.0034773625635830976
James Brown,Try Me,1958,0.020865920666434355
Dido,Here With Me,2001,0.044918462517587285
Metro Station,Shake It,2008,0.07281915012294805
Ricky Martin,Loaded,2001,0.011654023739132451
John Mayer,Say,2007,0.02072058670248964
The Hollies,Romany,1972,0.0022705990233849826
The Andrews Sisters,Ferryboat Serenade,1940,0.035467053023646736
Bessie Smith,Back water blues,1927,0.009516566547958393
Agnes,Release Me,2009,0.025262417833659588
The Kinks,Tired Of Waiting For You,1965,0.03527745055729291
Jefferson Airplane,White Rabbit,1967,0.06066307725447276
The Police,Spirits In The Material World,1981,0.029714656722214773
Abba,King Kong Song,1974,0.003129709718601918
The Crystals,Da Doo Ron Ron (When He Walked Me Home),1963,0.04264224586071396
Nas,Nastradamus,2000,0.011242278820752094
Dido,Sand In My Shoes,2004,0.009829992774004419
The Jam,Down In The Tube Station At Midnight,1978,0.01097080957836137
Bessie Smith,Graveyard dream blues,1923,0.008551962805286929
America,Your Move,1983,0.006979196241819346
Sandi Thom,I Wish I Was A Punk Rocker (With Flowers In My Hair),2006,0.06730510293542787
Gale Storm,Memories Are Made Of This,1955,0.016138953050523857
Modern Talking,Brother Louie,1986,0.04487855987874617
Elvis Presley,Blue Moon Of Kentucky,1954,0.02182954598180435
The Monkees,Pleasant Valley Sunday,1967,0.04576730084241493
Deep Purple,Smoke On The Water,1973,0.06282270366402064
Paul Simon,Leaves That Are Green,1965,0.002551540402475864
Gale Storm,Tell Me Why,1956,0.007481309779691991
Midnight Oil,Beds Are Burning,1988,0.07055168836094532
Procol Harum,A Salty Dog,1969,0.008778937267984694
The Clash,White Riot,1977,0.010301822124126716
Metallica,The Thing That Should Not Be,1998,0.01041950912350023
The Coasters,Poison Ivy,1959,0.028602266454779146
Ken Laszlo,Tonight,1986,0.007143562320113748
Chris Rea,Fool (If You Think It's Over),1978,0.03579927971992327
Kenny Loggins,Danger Zone,1986,0.03334189879462091
Squeeze,Is That Love?,1981,0.006050443598750736
Dalida,J'Attendrai,1976,0.018142319897218942
Eddy Grant,Boys In The Street,1984,0.0038326914142911245
Don Cornell,Hold My Hand,1954,0.09921529560294678
The Killers,For Reasons Unknown,2007,0.010179344706084507
William Bell,Passion,1986,0.003769373143840611
Nelly,Pimp Juice,2003,0.008074041069744802
Patti Page,Changing Partners,1953,0.02974304811338518
The Bobbettes,Mr Lee,1957,0.03375175369284309
A Perfect Circle,Imagine,2004,0.00843370965567506
Eddy Arnold,Bouquet Of Roses,1948,0.038989960113117575
Al Stewart,Zero She Flies,1970,0.007069206447229126
Peetie Wheatstraw,Little Low Mellow Mama,1939,0.008287865682685393
Radiorama,Desire,1986,0.003134168208425909
Stephanie Mills,Never Knew Love Like This Before,1980,0.041605095411740046
Crazy Town,Butterfly,2001,0.06781361007747508
Roy Orbison,Mean Woman Blues,1963,0.02571116721728575
INXS,Pretty Vegas,2005,0.012430962862553546
Five,Invincible,1999,0.026346656078576544
Frank Ifield,Blue Skies,1964,0.014644712174994622
Roy Hamilton,Unchained Melody,1955,0.024905528401963077
Kelly Rowland,Work,2008,0.024018539066195655
Dion & The Belmonts,I've Cried Before,1959,0.005979645186026908
Johnny Nash,Cupid,1969,0.017385162160546273
Glenn Jones,Stay,1990,0.006366054613944116
Middle Of The Road,To Remind Me,1971,0.0025909236101083442
Domenico Modugno,Lazzarella,1957,0.014503099286112282
Franz Ferdinand,The Fallen,2006,0.015573265175838473
Cheryl Cole,Fight For This Love,2009,0.04101711907557613
Jackie Wilson,You Better Know It,1959,0.004791666942864711
Kelly Clarkson,My Life Would Suck Without You,2009,0.08294986760919817
N Sync,Tearin' Up My Heart,1997,0.03388475803386756
Robert Miles,CHILDREN,1996,0.09460364001343148
Evelyn Thomas,High Energy,1984,0.03265005323024073
Air Supply,Even The Nights Are Better,1982,0.02147055039505625
Gala,Freed From Desire,1996,0.03077318094618048
America,The Border,1983,0.00751485264378395
Hoagy Carmichael,My Resistance Is Low,1951,0.061270381373648014
Bryan Adams,Summer Of '69,1985,0.04905794087426861
Level 42,World Machine,1985,0.030679386499817694
Nirvana,Dive,1990,0.006462153353785463
Engelbert Humperdinck,The Last Waltz,1967,0.08146124129973158
Savage Garden,The Animal Song,1999,0.04266994379525515
Frank Sinatra,I Should Care,1945,0.011926119335410565
Terence Trent D'Arby,Let Her Down Easy,1993,0.01028555830274279
Neil Diamond,Sweet Caroline,1969,0.007057173831006947
Ricky Martin,Vuelve,1998,0.03920054298760934
Bryan Adams,Cuts Like A Knife,1983,0.012586431242141923
Journey,Walks Like A Lady,1980,0.0075584989525880435
The Coasters,Along Came Jones,1959,0.01926179433149635
Woody Herman,Four Brothers,1938,0.021907158398190765
The Temptations,Beauty Is Only Skin Deep,1966,0.02121844838697534
Kanye West,Stronger,2007,0.14490510202284682
Tears For Fears,Pale Shelter,1983,0.017793968261758514
Dooley Wilson,As Time Goes By,1943,0.047677287968643414
Natalie Imbruglia,Counting Down The Days,2005,0.0064539009966238
Rick Springfield,State Of The Heart,1985,0.007432007803469281
Lady GaGa,Paparazzi,2009,0.09477942040098003
The Police,The Bed's Too Big Without You,1980,0.005780277510563894
Ben Westbeech,Dance With Me,2007,0.007122282836273162
Skeeter Davis,The End Of The World,1963,0.042596538095195216
Alice Cooper,Love's A Loaded Gun,1991,0.00873726495401327
Faithless,Music Matters,2007,0.006633770166003959
Massive Attack,Splitting The Atom,2009,0.005984954738480014
Johnny Tillotson,You Can Never Stop Me Loving You,1963,0.015430146586162947
Vesta Tilley,Jolly Good Luck To The Girl Who Loves A Soldier,1915,0.014851556477292357
Muddy Waters,Got My Mojo Working,1957,0.03078543380211629
ZZ Top,Tush,1975,0.023046252428280407
The Animals,Inside Looking Out,1966,0.009813804691837947
Edyta Gorniak,Anything,1998,0.004225918796538255
Vicky Leandros,Die Bouzouki Klang Durch Die Sommernacht,1973,0.023177992797901902
Frankie Goes To Hollywood,The Power Of Love,1984,0.04195405841382694
Scott Joplin,The Entertainer,1902,0.020481891536817957
Lieutenant Pigeon,Mouldy Old Dough,1972,0.04326507280404023
Tony Martin,I'll See You In My Dreams,1946,0.006525286023039218
Louis Armstrong,Weather Bird,1928,0.0232022118617964
The Crystals,He's sure the boy I love,1962,0.019769839671908443
Eddie Fisher,Tell Me Why,1952,0.04410512204255497
John Farnham,The Last Time,2002,0.012508736284986843
Muse,Resistance,2010,0.017696234698293907
U2,Numb,1993,0.025262155399884252
Netzwerk,Memories,1995,0.0043014725622211635
Helen Forrest,Time Waits for No One,1944,0.022950296522194838
Hank Williams,I Can't Help It (If I'm Still In Love With You),1951,0.009943436230100388
Tennessee Ernie Ford,Mule Train,1949,0.03971384067083058
Joe Dolan,Teresa,1969,0.009444143768101513
Afroman,Because I Got High,2001,0.10512157559127984
Metallica,The Unnamed Feeling,2004,0.00919118742502579
The Pussycat Dolls,I Don't Need A Man,2006,0.034967600554269125
Soft Cell,Insecure Me,1982,0.004556628666800483
The Stylistics,Thank You Baby,1975,0.004995795322179006
LL Cool J,Jingling Baby,1990,0.005308996661785353
Billy Idol,Sweet Sixteen,1987,0.027315556509047517
Gene Pitney,Just One Smile,1966,0.0060320935915426374
Amy MacDonald,Mr Rock & Roll,2008,0.030807308131256636
Alicia Keys,Diary,2004,0.014031737978145782
Jefferson Starship,Miracles,1975,0.027426912770428517
Dolly Parton,Backwoods Barbie,2008,0.0066755216198840775
Everything But The Girl,Driving,1990,0.01254804812763149
Basshunter,All I Ever Wanted,2008,0.05070972234372964
Justin Timberlake,Rock Your Body,2003,0.08450520476729667
The Four Seasons,Rag Doll,1964,0.05573218081884855
Lisa Scott-Lee,Lately,2003,0.010467336773808681
The Who,We're Not Gonna Take It,1969,0.004094840990694458
Eminem,Lose Yourself,2002,0.23053340413077505
